movie_id:string:ID,title:string,district:string,composer:string,showtime:string
"1297874","马耳他之鹰","United States of America_美国","约翰·休斯顿,达希尔·哈米特","1941.0"
"2988506","庇护所","United States of America_美国","迈克尔·库尼","2009.0"
"1292760","贵妇失踪记","United Kingdom_英国","西德尼·吉里亚特,弗兰克·劳恩德","1938.0"
"6060652","红灯","United States of America_美国,Spain_西班牙","罗德里格·科特兹","2012.0"
"1292588","无人生还","United States of America_美国","阿加莎·克里斯蒂,达德利·尼柯尔斯","1945.0"
"1296535","幽灵船","United States of America_美国,Australia_澳大利亚","Mark Hanlon,John Pogue","2002.0"
"1301601","不道德的审判","United Kingdom_英国,United States of America_美国,France_法国","Ariel Dorfman,拉斐尔·依格雷西亚斯","1994.0"
"5351755","高个夜魔","United States of America_美国,Canada_加拿大","Pascal Laugier","2012.0"
"1307427","泳池情杀案","France_法国,United Kingdom_英国","Emmanuèle Bernheim,弗朗索瓦·欧容","2003.0"
"1306512","亚特兰蒂斯之心","United States of America_美国,Australia_澳大利亚","威廉姆·高德曼","2001.0"
"3011550","灵动：鬼影实录","United States of America_美国","Oren Peli","2007.0"
"3218765","玩火的女孩","Sweden_瑞典,Denmark_丹麦,Germany_德国","Jonas Frykberg,斯蒂格·拉赫松","2009.0"
"3418187","克洛伊","United States of America_美国,Canada_加拿大,France_法国","艾琳·克雷斯达·威尔森","2009.0"
"1296908","窃听大阴谋","United States of America_美国","弗朗西斯·福特·科波拉","1974.0"
"1299539","悬崖上的野餐","Australia_澳大利亚","Cliff Green,Joan Lindsay","1975.0"
"1295809","异世浮生","United States of America_美国","布鲁斯·乔伊·罗宾","1990.0"
"4903581","追凶","China_香港","彭发,司徒锦源","2012.0"
"1438066","隐藏摄像机","France_法国,Austria_奥地利,Germany_德国,Italy_意大利,United States of America_美国","迈克尔·哈内克","2005.0"
"1294634","玫瑰之名","Germany_西德,Italy_意大利,France_法国","Alain Godard,Andrew Birkin,Gérard Brach","1986.0"
"1308704","9号谋杀案","United States of America_美国","Brad Anderson,斯蒂芬·格维顿","2001.0"
"1438734","内陆帝国","France_法国,Poland_波兰,United States of America_美国","大卫·林奇","2006.0"
"1944900","天启四骑士","Canada_加拿大,United States of America_美国","戴夫·卡拉汉姆","2009.0"
"1293817","辣手摧花","United States of America_美国","桑顿·怀尔德,萨莉·本森,艾玛·雷维尔,Gordon McDonell","1943.0"
"10744976","附身","Canada_加拿大,France_法国","Matthew Brian King,Brian King","2013.0"
"1298493","塘鹅暗杀令","United States of America_美国","艾伦·J·帕库拉","1993.0"
"1422306","死路","France_法国,United States of America_美国","让-巴普蒂斯特·安德烈 Jean-Baptiste Andrea,法布里斯·度·沃尔斯","2003.0"
"4099242","超时空来电","United Kingdom_英国,Puerto Rico_波多黎各","Sergio Casci","2011.0"
"2124507","火线特攻","United States of America_美国","罗赛·格维茨","2010.0"
"2075345","穿越西伯利亚","United Kingdom_英国,Germany_德国,Spain_西班牙,Lithuania_立陶宛","布拉德·安德森,Will Conroy","2008.0"
"1301164","基地疑云","United States of America_美国,Germany_德国","James Vanderbilt","2003.0"
"1299795","非常公寓","France_法国,Spain_西班牙,Italy_意大利","吉勒斯·米莫尼","1996.0"
"1306915","一级重罪","United States of America_美国","Yuri Zeltser,Cary Bickley","2002.0"
"3789921","消失在第七街","United States of America_美国","Anthony Jaswinski","2011.0"
"1297991","杀死一只知更鸟","United States of America_美国","霍顿·福特,哈柏·李","1962.0"
"1295622","捉贼记","United States of America_美国","约翰·迈克尔·海耶斯,David Dodge","1955.0"
"1293177","桃色血案","United States of America_美国","温德尔·梅斯","1959.0"
"6082346","小镇怪客托马斯","United States of America_美国","迪恩·孔茨,斯蒂芬·索莫斯","2013.0"
"1878616","隐秘","Italy_意大利","朱塞佩·托纳多雷,Massimo De Rita","2006.0"
"2054932","虐童疑云","United States of America_美国","约翰·帕特里克·尚利","2008.0"
"1296845","煤气灯下","United States of America_美国","Patrick Hamilton,John Van Druten,沃尔特·瑞奇,约翰·L·鲍尔德斯顿","1944.0"
"1296432","神秘失踪","Netherlands_荷兰,France_法国","Tim Krabbé,乔治·斯鲁依泽","1988.0"
"1298354","蛇眼","United States of America_美国","布莱恩·德·帕尔玛,大卫·凯普","1998.0"
"7046937","激情","Germany_德国,France_法国","布莱恩·德·帕尔玛,阿兰·柯诺","2013.0"
"1295328","乌鸦","France_法国","路易·沙旺斯,亨利-乔治·克鲁佐","1943.0"
"1295568","深闺疑云","United States of America_美国","山姆森·雷佛森,Joan Harrison,艾玛·雷维尔,安东尼·伯克莱","1941.0"
"2024935","雪盲","United States of America_美国,Canada_加拿大,France_法国","Jon Hoeber,Erich Hoeber,查德·海斯,凯利·海斯","2009.0"
"21941106","死亡派对","China_中国大陆","解航","2014.0"
"2061185","十个小黑人","Russia_苏联","阿加莎·克里斯蒂,斯坦尼斯拉夫·戈沃鲁辛","1987.0"
"1302762","鬼影人","United States of America_美国","塞巴斯蒂安·高蒂维斯","2003.0"
"2057552","第39号案件","United States of America_美国,Canada_加拿大","Ray Wright","2009.0"
"1440685","神秘群岛","United Kingdom_英国,Germany_德国","Craig Rosenberg","2006.0"
"4914627","夺命心跳","China_中国大陆","张琦,黄苇","2011.0"
"1532365","追凶","United States of America_美国","莱恩·约翰逊","2005.0"
"1294665","极度失眠","Norway_挪威","埃里克·斯柯比约格,Nikolaj Frobenius","1997.0"
"1299027","凶线","United States of America_美国","布莱恩·德·帕尔玛","1981.0"
"5150245","存身","United States of America_美国","杰夫·尼克尔斯","2011.0"
"1309118","满洲候选人","United States of America_美国","Daniel Pyne,Dean Georgaris","2004.0"
"1298442","艳贼","United States of America_美国","温斯顿·格雷汉姆,杰伊·普莱森·艾伦","1964.0"
"1438302","何处寻真相","Canada_加拿大,United Kingdom_英国","阿托姆·伊戈扬","2005.0"
"2210130","房客","United States of America_美国","David Ondaatje,Marie Belloc Lowndes","2009.0"
"1310176","放大","United Kingdom_英国,Italy_意大利,United States of America_美国","米开朗基罗·安东尼奥尼,托尼诺·格拉,爱德华·邦德","1966.0"
"1858064","心智相投","Australia_澳大利亚,United Kingdom_英国","Gregory J. Read","2006.0"
"1437109","黑暗侵袭","United Kingdom_英国","尼尔·马歇尔","2005.0"
"1292779","我知道你去年夏天干了什么","United States of America_美国","凯文·威廉姆森,路易斯·邓肯","1997.0"
"11623346","心战","China_香港","陈翊恒,胡学林,刘健平,许树宁","2013.0"
"2049989","中毒(美版)","United States of America_美国","Michael Petroni,Won-mi Byun,Min-ho Song,Jae-yong Gwak","2009.0"
"1308040","妖夜回廊","China_香港","李志超","2003.0"
"1780168","诡丝","China_台湾","苏照彬","2006.0"
"1308761","灵异拼图","United States of America_美国","Gerald Di Pego","2004.0"
"1306665","夺面解码","France_法国","皮托夫,Jean-Christophe Grangé,François-Eugène Vidocq","2002.0"
"2027899","12怒汉：大审判","Russia_俄罗斯","尼基塔·米哈尔科夫,Aleksandr Novototsky,Vladimir Moiseyenko","2007.0"
"6811422","变节：潜罪犯","China_香港","叶天成,欧冠英,黎倩仪","2012.0"
"1305074","蛛丝马迹","Germany_德国,United States of America_美国,Canada_加拿大","Marc Moss","2001.0"
"3148064","惊声尖叫4","United States of America_美国","凯文·威廉姆森","2011.0"
"24859034","笔仙3","China_中国大陆","李顺安,杨哲","2014.0"
"1301485","黑巷少女","Canada_加拿大,France_法国,United States of America_美国","Laird Koenig","1976.0"
"1292676","双重危机","United States of America_美国,Germany_德国,Canada_加拿大","David Weisberg,Douglas Cook","1999.0"
"2124708","形影不离","China_中国大陆","伍仕贤","2012.0"
"1427038","啤酒谋杀案","United Kingdom_英国","阿加莎·克里斯蒂,凯文·埃尔约特","2003.0"
"1303472","双峰镇：与火同行","France_法国,United States of America_美国","大卫·林奇,Robert Engels","1992.0"
"6804364","梦游","China_香港,China_中国大陆","彭顺","2011.0"
"4728518","人山人海","China_中国大陆","顾小白,蔡尚君,顾峥","2012.0"
"1438300","小贼、美女和妙探","United States of America_美国","沙恩·布莱克,Brett Halliday","2005.0"
"2002954","针孔旅馆","United States of America_美国","Mark L. Smith","2007.0"
"1299495","惊声尖叫2","United States of America_美国","凯文·威廉姆森","1997.0"
"2377539","暗夜恐惧","France_法国","Marie Caillou,Pierre","2008.0"
"1773217","鬼影","Thailand_泰国","班庄·比辛达拿刚,Sopon Sukdapisit","2004.0"
"1949329","鬼镜","United States of America_美国,Romania_罗马尼亚","亚历山大·阿嘉,Grégory Levasseur","2008.0"
"1297336","惊魂眼","United States of America_美国","比利·鲍伯·松顿,Tom Epperson","2000.0"
"1864491","隐形人","United States of America_美国,Canada_加拿大","米克·戴维斯,Christine Roum","2007.0"
"4884122","替身","United States of America_美国","迈克尔·布拉德特,德里克·哈斯","2011.0"
"1771925","圣歌","France_法国","Alexandre Charlot,Franck Magnier","2002.0"
"3862259","火线追凶之黑枪疑云","China_中国","吴峥","2009.0"
"2252771","继父","United States of America_美国","JS·卡顿","2009.0"
"10549223","笔仙","China_中国大陆","刘晗,李晗,李威","2012.0"
"1304940","蝶变","China_香港","林凡","1979.0"
"1291878","不良教育","Spain_西班牙","佩德罗·阿莫多瓦","2004.0"
"1297399","怪房客","France_法国","Gérard Brach,罗曼·波兰斯基,Roland Topor","1976.0"
"1293903","桃色追捕令","United States of America_美国","戴维·克拉斯,詹姆斯·帕特森","1997.0"
"1294197","凶手就在门外","United States of America_美国","安·白德曼,David Madsen","1995.0"
"6087768","无底洞","China_中国大陆","江涛","2011.0"
"3436905","暗夜列车","United States of America_美国,Germany_德国,Romania_罗马尼亚","Brian King","2009.0"
"1301232","怪尸案","United States of America_美国","约翰·迈克尔·海耶斯,Jack Trevor Story","1955.0"
"1293133","惊声尖叫3","United States of America_美国","伊伦·克鲁格","2000.0"
"1763939","阳光下的罪恶","United Kingdom_英国","安东尼·赫洛维兹,阿加莎·克里斯蒂","2001.0"
"3078514","特别响，非常近","United States of America_美国","艾瑞克·罗斯","2011.0"
"1292584","上海小姐","United States of America_美国","奥逊·威尔斯","1947.0"
"10471540","证据","United States of America_美国","约翰·斯韦特纳姆","2013.0"
"2282449","魔法奇幻秀","United Kingdom_英国,Canada_加拿大,France_法国","特瑞·吉列姆,Charles McKeown","2011.0"
"1422088","撒旦探戈","Hungary_匈牙利,Germany_德国,Switzerland_瑞士","拉斯洛·卡撒兹纳霍凯,贝拉·塔尔","1994.0"
"1892526","监视","United States of America_美国,Germany_德国","Kent Harper,詹妮弗·林奇","2008.0"
"1689787","回归","Spain_西班牙","佩德罗·阿莫多瓦","2006.0"
"2173673","九度空间","United States of America_美国","约翰·奥古斯特","2007.0"
"11636413","诡爱","China_中国大陆","梁婷,于传松,南牧原","2012.0"
"10485481","危险辩护","United Kingdom_英国,United States of America_美国","斯蒂文·奈特","2013.0"
"1892530","东方的承诺","United Kingdom_英国,Canada_加拿大,United States of America_美国","斯蒂文·奈特","2007.0"
"1306528","洞","United Kingdom_英国","Ben Court,Caroline Ip,Guy Burt","2001.0"
"1293352","夜长梦多","United States of America_美国","威廉·福克纳,利·布拉克特","1946.0"
"1298876","危机四伏","United States of America_美国","克拉克·格雷格","2000.0"
"1433496","决斗","United States of America_美国","理查德·麦瑟森","1971.0"
"1999216","我知道谁杀了我","United States of America_美国","Jeff Hammond","2007.0"
"10514806","查无此人","China_中国大陆","朱敏江","2012.0"
"1296397","死亡计中计","United States of America_美国","杰伊·普莱森·艾伦","1982.0"
"24324732","丑恶","India_印度","阿努拉格·卡施亚普","2013.0"
"1416898","鲸鱼马戏团","Hungary_匈牙利,Italy_意大利,Germany_德国,France_法国","拉斯洛·卡撒兹纳霍凯,贝拉·塔尔","2000.0"
"1484163","金田一少年事件簿：吸血鬼传说杀人事件","Japan_日本","天樹征丸,さとうふみや","2005.0"
"3152563","血迷宫：1974","United Kingdom_英国","托尼·格里森尼,David Peace","2009.0"
"1830411","好莱坞庄园","United States of America_美国","Paul Bernbaum","2006.0"
"2310059","八墓村","Japan_日本","横沟正史,佐藤嗣麻子","2004.0"
"6731992","无知无觉","France_法国,Spain_西班牙,Portugal_葡萄牙","胡安·卡洛斯·梅迪纳,Luiso Berdejo","2012.0"
"3804790","牧人的性玩偶","Switzerland_瑞士","Stefanie Japp,迈克尔·斯特内,Michael Sauter","None"
"2988509","黑死病","United Kingdom_英国,Germany_德国","Dario Poloni","2010.0"
"25969095","秘术","China_中国大陆","李颖,郑念恩,李冠霖","2014.0"
"1826749","毛骨悚然","United States of America_美国","Jeff Crook,Josh Crook","2006.0"
"1297894","处女之死","United States of America_美国","索菲亚·科波拉,杰弗里·尤金尼德斯","1999.0"
"1462839","金田一少年事件簿之上海人鱼传说","Japan_日本","田子明弘","1997.0"
"1292916","妙探寻凶","United States of America_美国","Anthony E. Pratt,约翰·兰迪斯,乔纳森·林恩","1985.0"
"3721152","双重时间","Italy_意大利","Alessandro Fabbri,Ludovica Rampoldi","2009.0"
"6424183","替身","Japan_日本","绫辻行人,田中幸子,古泽健","2012.0"
